Requirement Name,Training Phase,Category,Required Duration,Completed Duration,Status,Start Date,End Date,Supervisor,Notes
Primary Care Rotation,Core Generalist Training,Primary Care,6,0,Not Started,,,,"6 months of primary care experience in rural or remote setting"
Secondary Care Rotation,Core Generalist Training,Secondary Care,3,0,Not Started,,,,"3 months of hospital-based secondary care"
Emergency Care Rotation,Core Generalist Training,Emergency Care,3,0,Not Started,,,,"3 months of emergency department experience"
Rural/Remote Practice,Core Generalist Training,Rural/Remote Practice,12,0,Not Started,,,,"12 months continuous rural/remote practice"
Paediatrics Rotation,Core Generalist Training,Paediatrics,3,0,Not Started,,,,"Paediatric skills development"
Obstetrics Rotation,Core Generalist Training,Obstetrics,3,0,Not Started,,,,"Obstetrics and maternity care skills"
Anaesthetics Rotation,Core Generalist Training,Anaesthetics,3,0,Not Started,,,,"Anaesthesia and sedation skills"
AST - Aboriginal and Torres Strait Islander Health,Advanced Specialised Training,Aboriginal and Torres Strait Islander Health,12,0,Not Started,,,,"12-month advanced training in Indigenous health"
AST - Academic Practice,Advanced Specialised Training,Academic Practice,12,0,Not Started,,,,"12-month research and academic focus"
AST - Adult Internal Medicine,Advanced Specialised Training,Adult Internal Medicine,12,0,Not Started,,,,"12-month advanced medical training"
AST - Anaesthetics,Advanced Specialised Training,Anaesthetics,12,0,Not Started,,,,"12-month advanced anaesthesia training"
AST - Emergency Medicine,Advanced Specialised Training,Emergency Medicine,12,0,Not Started,,,,"12-month advanced emergency care"
AST - Mental Health,Advanced Specialised Training,Mental Health,12,0,Not Started,,,,"12-month mental health and psychiatry"
AST - Obstetrics and Gynaecology,Advanced Specialised Training,Obstetrics and Gynaecology,12,0,Not Started,,,,"12-month advanced O&G training"
AST - Paediatrics,Advanced Specialised Training,Paediatrics,12,0,Not Started,,,,"12-month advanced paediatric training"
AST - Palliative Care,Advanced Specialised Training,Palliative Care,12,0,Not Started,,,,"12-month palliative and end-of-life care"
AST - Population Health,Advanced Specialised Training,Population Health,12,0,Not Started,,,,"12-month population health and public health"
AST - Remote Medicine,Advanced Specialised Training,Remote Medicine,12,0,Not Started,,,,"12-month remote and retrieval medicine"
AST - Surgery,Advanced Specialised Training,Surgery,24,0,Not Started,,,,"24-month surgical training (note: 24 months required)"
